protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Attack_Type,capture_id,Label
6,4.4e-05,4590909.090909091,68181.81818181818,45454.545454545456,22727.272727272728,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.2e-05,4.4e-05,0.0,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.005259,104962.92070735882,1521.201749382012,950.7510933637574,570.4506560182544,5,3,346,206,74,66,69.2,3.919183588453085,74,66,68.66666666666667,3.771236166328253,74,66,69.0,3.872983346207417,15.0,100,60,20,0,0.0007512857142857,0.004071,0.0,0.0013753921741281,0.005259,0.00477,0.0,0.00131475,0.002001020411565,0.005177,0.004511,0.000666,0.0025885,0.0019225,0,0,0,0,2,3,0,0,6,0,0,0.6,69.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,68.66666666666667,0,5,3,346,206,scan,scan_05,1
6,3.3e-05,6121212.121212121,90909.0909090909,60606.0606060606,30303.0303030303,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.65e-05,3.3e-05,0.0,1.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000184,1097826.0869565215,16304.347826086956,10869.565217391304,5434.782608695652,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,9.2e-05,0.000184,0.0,9.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.001658,293124.246079614,4221.95416164053,3015.6815440289506,1206.2726176115802,5,2,346,140,74,66,69.2,3.919183588453085,74,66,70.0,4.0,74,66,69.42857142857143,3.958973274443148,15.673469387755102,100,40,20,0,0.0002763333333333,0.000688,0.0,0.0002820523985991,0.001658,0.000688,0.0,0.0004145,0.0002847213550122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,3,0,0,5,0,0,0.4,69.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,70.0,0,5,2,346,140,scan,scan_05,1
6,3.6e-05,5611111.111111111,83333.33333333333,55555.55555555556,27777.777777777777,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.8e-05,3.6e-05,0.0,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,4.7e-05,4297872.340425532,63829.78723404256,42553.19148936171,21276.595744680853,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.35e-05,4.7e-05,0.0,2.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.4e-05,5941176.470588235,88235.29411764706,58823.52941176471,29411.764705882357,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.7e-05,3.4e-05,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,4.1e-05,4926829.268292683,73170.73170731707,48780.487804878045,24390.243902439022,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.05e-05,4.1e-05,0.0,2.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.00017,1188235.294117647,17647.05882352941,11764.70588235294,5882.35294117647,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,8.5e-05,0.00017,0.0,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000135,1496296.2962962962,22222.222222222223,14814.814814814814,7407.407407407407,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,6.75e-05,0.000135,0.0,6.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.005565,87331.53638814017,1257.861635220126,898.4725965858042,359.38903863432165,5,2,346,140,74,66,69.2,3.919183588453085,74,66,70.0,4.0,74,66,69.42857142857143,3.958973274443148,15.673469387755102,100,40,20,0,0.0009275,0.004205,0.0,0.0015190342052326,0.005565,0.00426,0.0,0.00139125,0.0017126090293759,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,3,0,0,5,0,0,0.4,69.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,70.0,0,5,2,346,140,scan,scan_05,1
6,3.5e-05,5771428.571428572,85714.28571428572,57142.857142857145,28571.42857142857,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.75e-05,3.5e-05,0.0,1.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000193,1046632.1243523316,15544.041450777202,10362.694300518137,5181.347150259067,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,9.65e-05,0.000193,0.0,9.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.5e-05,5771428.571428572,85714.28571428572,57142.857142857145,28571.42857142857,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.75e-05,3.5e-05,0.0,1.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000142,1422535.2112676057,21126.76056338028,14084.50704225352,7042.2535211267605,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,7.1e-05,0.000142,0.0,7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.7e-05,3543859.6491228067,52631.57894736842,35087.71929824561,17543.859649122805,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.85e-05,5.7e-05,0.0,2.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.3e-05,3811320.754716981,56603.77358490566,37735.84905660377,18867.924528301886,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.65e-05,5.3e-05,0.0,2.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.1e-05,3960784.31372549,58823.52941176471,39215.68627450981,19607.843137254906,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.55e-05,5.1e-05,0.0,2.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,4.5e-05,4488888.888888889,66666.66666666666,44444.444444444445,22222.222222222223,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.25e-05,4.5e-05,0.0,2.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,7.8e-05,2589743.58974359,38461.53846153846,25641.02564102564,12820.51282051282,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,3.9e-05,7.8e-05,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.5e-05,3672727.272727273,54545.454545454544,36363.63636363636,18181.81818181818,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.75e-05,5.5e-05,0.0,2.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.6e-05,5611111.111111111,83333.33333333333,55555.55555555556,27777.777777777777,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.8e-05,3.6e-05,0.0,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,4.8e-05,4208333.333333333,62500.0,41666.66666666666,20833.33333333333,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.4e-05,4.8e-05,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,2.6e-05,7769230.76923077,115384.6153846154,76923.07692307692,38461.53846153846,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.3e-05,2.6e-05,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.001516,320580.47493403696,4617.4142480211085,3298.153034300792,1319.2612137203166,5,2,346,140,74,66,69.2,3.919183588453085,74,66,70.0,4.0,74,66,69.42857142857143,3.958973274443148,15.673469387755102,100,40,20,0,0.0002526666666666,0.001374,0.0,0.0005017096327115,0.001516,0.001412,0.0,0.000379,0.0005967842993913,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,3,0,0,5,0,0,0.4,69.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,70.0,0,5,2,346,140,scan,scan_05,1
6,0.002967,163801.82002022245,2359.2854735422984,1685.2039096730705,674.0815638692281,5,2,346,140,74,66,69.2,3.919183588453085,74,66,70.0,4.0,74,66,69.42857142857143,3.958973274443148,15.673469387755102,100,40,20,0,0.0004945,0.001607,0.0,0.0006548813505768,0.002967,0.001669,0.0,0.00074175,0.0007147098624616,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,3,0,0,5,0,0,0.4,69.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,70.0,0,5,2,346,140,scan,scan_05,1
6,4.3e-05,4697674.418604651,69767.44186046511,46511.62790697674,23255.81395348837,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.15e-05,4.3e-05,0.0,2.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5e-05,4040000.0,60000.0,40000.0,20000.0,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.5e-05,5e-05,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.0002,1010000.0,15000.0,10000.0,5000.0,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,0.0001,0.0002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.6e-05,5611111.111111111,83333.33333333333,55555.55555555556,27777.777777777777,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.8e-05,3.6e-05,0.0,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000129,1565891.4728682172,23255.81395348837,15503.87596899225,7751.937984496125,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,6.45e-05,0.000129,0.0,6.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.5e-05,5771428.571428572,85714.28571428572,57142.857142857145,28571.42857142857,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.75e-05,3.5e-05,0.0,1.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.3e-05,3811320.754716981,56603.77358490566,37735.84905660377,18867.924528301886,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.65e-05,5.3e-05,0.0,2.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000238,848739.4957983192,12605.04201680672,8403.361344537814,4201.680672268907,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,0.000119,0.000238,0.0,0.000119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,4.9e-05,4122448.9795918367,61224.48979591837,40816.32653061225,20408.163265306124,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.45e-05,4.9e-05,0.0,2.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.000217,930875.5760368664,13824.884792626728,9216.589861751152,4608.294930875576,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,0.0001085,0.000217,0.0,0.0001085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.001429,340097.97060881736,4898.53044086774,3498.950314905529,1399.5801259622117,5,2,346,140,74,66,69.2,3.919183588453085,74,66,70.0,4.0,74,66,69.42857142857143,3.958973274443148,15.673469387755102,100,40,20,0,0.0002381666666666,0.001243,0.0,0.0004500479295462,0.001429,0.00129,0.0,0.00035725,0.0005393317045195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,3,0,0,5,0,0,0.4,69.42857142857143,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,70.0,0,5,2,346,140,scan,scan_05,1
6,5.2e-05,3884615.384615385,57692.307692307695,38461.53846153846,19230.76923076923,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.6e-05,5.2e-05,0.0,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.3e-05,6121212.121212121,90909.0909090909,60606.0606060606,30303.0303030303,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.65e-05,3.3e-05,0.0,1.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3e-05,6733333.333333333,100000.0,66666.66666666667,33333.333333333336,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.5e-05,3e-05,0.0,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.1e-05,6516129.0322580645,96774.19354838708,64516.12903225806,32258.06451612903,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.55e-05,3.1e-05,0.0,1.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,1.9e-05,10631578.94736842,157894.73684210525,105263.15789473684,52631.57894736842,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,9.5e-06,1.9e-05,0.0,9.5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.6e-05,3607142.857142857,53571.42857142857,35714.28571428572,17857.14285714286,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.8e-05,5.6e-05,0.0,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,8.8e-05,2295454.5454545454,34090.90909090909,22727.272727272728,11363.636363636364,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,4.4e-05,8.8e-05,0.0,4.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,3.5e-05,5771428.571428572,85714.28571428572,57142.857142857145,28571.42857142857,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,1.75e-05,3.5e-05,0.0,1.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,5.2e-05,3884615.384615385,57692.307692307695,38461.53846153846,19230.76923076923,2,1,148,54,74,74,74.0,0.0,54,54,54.0,0.0,74,54,67.33333333333333,9.428090415820634,88.8888888888889,40,20,20,0,2.6e-05,5.2e-05,0.0,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0.5,67.33333333333333,64240,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,74.0,54.0,0,2,1,148,54,scan,scan_05,1
6,0.002739,201533.4063526835,2920.774005111354,1825.4837531945968,1095.2902519167578,5,3,346,206,74,66,69.2,3.919183588453085,74,66,68.66666666666667,3.771236166328253,74,66,69.0,3.872983346207417,15.0,100,60,20,0,0.0003912857142857,0.002342,0.0,0.0007999845916883,0.0027389999999999,0.002616,0.0,0.0006847499999999,0.0011152908533203,0.00267,0.002425,0.000245,0.001335,0.00109,0,0,0,0,2,3,0,0,6,0,0,0.6,69.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,69.2,68.66666666666667,0,5,3,346,206,scan,scan_05,1
