protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,capture_id,Label,Attack_Type
6,0.012472,623236.0487491982,1683.7716484926234,962.1552277100706,721.6164207825528,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006236,0.002525,0.0,0.0007860266789365,0.012472,0.002594,0.0,0.0011338181818181,0.000845824699029,0.012441,0.002649,0.00025,0.001555125,0.0006449617115573,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,615674.8911465893,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.013214,588239.7457242318,1589.2235507794762,908.127743302558,681.0958074769184,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006607,0.002641,0.0,0.0008686825139255,0.013214,0.002707,0.0,0.0012012727272727,0.0009307170345207,0.013183,0.002702,0.000374,0.001647875,0.0007168754141236,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,543892.6403966151,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011184,695010.729613734,1877.6824034334768,1072.961373390558,804.7210300429185,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005591999999999,0.002088,0.0,0.0006798627508549,0.011184,0.002182,0.0,0.0010167272727272,0.0007278399038386,0.011154,0.002166,0.000322,0.00139425,0.0005047171856594,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,667821.1586901763,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.01161,669509.0439276486,1808.785529715762,1033.5917312661495,775.1937984496124,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005805,0.002207,0.0,0.0006948939127665,0.01161,0.002279,0.0,0.0010554545454545,0.0007404166350025,0.011577,0.002455,0.000341,0.001447125,0.0005732563644435,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,675262.6552053486,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.014866,522870.9807614691,1412.6193999730929,807.2110856989102,605.4083142741827,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0007433,0.003941,0.0,0.0010127338297894,0.0148659999999999,0.003952,0.0,0.0013514545454545,0.0011015279770834,0.014826,0.00404,0.000765,0.0018532499999999,0.0009179103646326,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,518920.24139618326,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.012172,638596.7794939204,1725.2711140322049,985.8692080184028,739.4019060138021,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006086,0.003278,0.0,0.000840337337026,0.012172,0.003383,0.0,0.0011065454545454,0.000946146765824,0.012136,0.003381,0.000356,0.001517,0.0008298766474603,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,612769.6456086288,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011583,671069.671069671,1813.0018130018127,1036.001036001036,777.000777000777,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00057915,0.002176,0.0,0.0007102015400574,0.011583,0.002183,0.0,0.001053,0.0007376877881104,0.011551,0.002277,0.000342,0.001443875,0.0005094672309138,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,677563.6247470983,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011386,682680.484805902,1844.3702792903568,1053.9258738802037,790.4444054101529,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005693,0.002031,0.0,0.000694925470824,0.011386,0.002091,0.0,0.0010350909090909,0.0007389858473912,0.011358,0.002098,0.000318,0.00141975,0.0005050217198299,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,664681.917894077,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011395,682141.290039491,1842.913558578324,1053.0934620447565,789.8200965335673,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00056975,0.002328,0.0,0.0007802650751507,0.011395,0.002336,0.0,0.001035909090909,0.0008005117061826,0.011366,0.002336,0.000383,0.00142075,0.0005876082347108,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,636427.2854570914,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011069,702231.4572228746,1897.190351431927,1084.1087722468153,813.0815791851115,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005534499999999,0.001893,0.0,0.00068731859243,0.011069,0.001959,0.0,0.0010062727272727,0.0007261472541507,0.011034,0.001957,0.000312,0.0013792499999999,0.0004783881138782,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,693137.2549019608,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011455,678568.3107813182,1833.260584897425,1047.577477084243,785.683107813182,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00057275,0.00204,0.0,0.0007037502309058,0.011455,0.002101,0.0,0.0010413636363636,0.0007434859261035,0.011424,0.002108,0.000321,0.001428,0.0005433221880247,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,657878.41191067,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011102,700144.118176905,1891.5510718789403,1080.886326787966,810.6647450909745,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005551,0.001965,0.0,0.0006468971247424,0.0111019999999999,0.002042,0.0,0.0010092727272727,0.0006886222200767,0.011065,0.002066,0.000385,0.001383125,0.0004599536491593,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,675334.323922734,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011475,677385.6209150326,1830.065359477124,1045.751633986928,784.313725490196,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005737499999999,0.002013,0.0,0.0007038589968878,0.011475,0.002084,0.0,0.0010431818181818,0.0007590914207946,0.011442,0.002096,0.000432,0.00143025,0.0005204814477961,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,640850.0352502769,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011511,675267.135783164,1824.3419338024496,1042.481105029971,781.8608287724785,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00057555,0.002414,0.0,0.000726586503797,0.011511,0.002483,0.0,0.0010464545454545,0.0007774724039108,0.011483,0.002528,0.000426,0.001435375,0.0005770023694708,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,646055.4371002133,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.010584,734410.4308390022,1984.126984126984,1133.7868480725624,850.3401360544218,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005292,0.002119,0.0,0.000625729941748,0.010584,0.002222,0.0,0.0009621818181818,0.000677974767321,0.010556,0.00222,0.000361,0.0013195,0.0004719239875234,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,712621.7941538807,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.009787,794216.8182282619,2145.7034842137527,1226.1162766935731,919.5872075201796,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00048935,0.001346,0.0,0.0005580710774623,0.009787,0.001486,0.0,0.0008897272727272,0.0005775454473906,0.009759,0.001485,0.00041,0.001219875,0.0003186543729105,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,815142.198308993,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.010425,745611.5107913669,2014.388489208633,1151.0791366906474,863.3093525179856,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00052125,0.001586,0.0,0.0006067573547143,0.010425,0.001686,0.0,0.0009477272727272,0.0006395100526481,0.010398,0.001762,0.000316,0.00129975,0.0004104926156461,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,773617.0212765957,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.01104,704076.0869565217,1902.1739130434785,1086.9565217391305,815.2173913043479,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.000552,0.001791,0.0,0.0006641718904018,0.01104,0.001858,0.0,0.0010036363636363,0.0007086237971945,0.011011,0.001873,0.000328,0.001376375,0.0004468629369001,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,718983.0508474576,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011735,662377.5031955688,1789.518534299105,1022.5820195994886,766.9365146996165,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00058675,0.002421,0.0,0.0007527065082088,0.011735,0.002492,0.0,0.0010668181818181,0.0008262698016531,0.011658,0.002489,0.000354,0.00145725,0.0006444464194174,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,626033.0578512397,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011444,679220.5522544566,1835.022719328906,1048.5844110450892,786.4383082838169,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005721999999999,0.001888,0.0,0.0006525239152705,0.011444,0.001897,0.0,0.0010403636363636,0.0006998368995347,0.011408,0.001962,0.000368,0.001426,0.0004496801641166,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,700000.0,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011065,702485.3140533213,1897.8761861726164,1084.5006778129236,813.3755083596927,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00055325,0.002283,0.0,0.0006733131422302,0.011065,0.002357,0.0,0.001005909090909,0.000700695557616,0.011032,0.00237,0.000399,0.001379,0.0004959536268644,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,692081.7924733522,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.012118,641442.4822577983,1732.9592341970622,990.2624195411784,742.6968146558838,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006059,0.002796,0.0,0.0007929545321139,0.012118,0.002883,0.0,0.0011016363636363,0.0008662416493342,0.012088,0.002982,0.000313,0.001511,0.0007140441162841,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,730288.0752897968,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.013007,597601.2916122088,1614.5152610133007,922.5801491504576,691.9351118628431,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00065035,0.002142,0.0,0.0007811892392372,0.013007,0.002202,0.0,0.0011824545454545,0.0008086752762879,0.012973,0.002212,0.000567,0.0016216249999999,0.0004849587450237,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,594006.7214339059,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.01129,688485.3852967228,1860.0531443755533,1062.887511071745,797.1656333038087,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005645,0.002056,0.0,0.0006720503329364,0.01129,0.002118,0.0,0.0010263636363636,0.0007285192045546,0.011259,0.002123,0.000324,0.001407375,0.0005291854442206,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,658900.2795899349,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011249,690994.7550893412,1866.8326073428748,1066.7614899102143,800.0711174326607,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005624499999999,0.001891,0.0,0.000625133383767,0.011249,0.002155,0.0,0.0010226363636363,0.0007135719716172,0.01121,0.001954,0.000416,0.00140125,0.0004617252294384,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,670919.4432728806,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.012917,601765.1157389487,1625.7644964000929,929.008283657196,696.756212742897,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00064585,0.002192,0.0,0.0007808391175523,0.012917,0.002315,0.0,0.0011742727272727,0.0008301411808634,0.012886,0.002384,0.000425,0.00161075,0.0005628438393551,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,603127.962085308,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.013092,593721.3565536205,1604.0329972502293,916.590284142988,687.442713107241,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006546,0.002278,0.0,0.0008200038048692,0.013092,0.002354,0.0,0.0011901818181818,0.0008613506115589,0.013062,0.002421,0.000306,0.00163275,0.0006238577061317,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,562748.7397187583,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.010028,775129.6370163541,2094.136418029517,1196.6493817311527,897.4870362983645,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0005014,0.001678,0.0,0.0006257726743794,0.010028,0.001691,0.0,0.0009116363636363,0.00061793943109,0.009994,0.001694,0.000356,0.00124925,0.0003701117229972,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,760487.6299749014,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.010961,709150.6249429797,1915.883587263936,1094.7906212936775,821.0929659702582,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00054805,0.001883,0.0,0.0006361373652757,0.010961,0.001966,0.0,0.0009964545454545,0.0006761522641369,0.010927,0.001955,0.000258,0.001365875,0.0004535224463849,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,706058.5885486018,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.010131,767249.0376073439,2072.84572105419,1184.483269173823,888.3624518803672,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00050655,0.001711,0.0,0.0006011367959957,0.010131,0.001717,0.0,0.0009209999999999,0.0006247304873448,0.01009,0.00178,0.000294,0.00126125,0.0004108882907798,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,740917.5593851886,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.012374,628171.9734928075,1697.1068369161144,969.7753353806368,727.3315015354776,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006187,0.002189,0.0,0.000714313173615,0.012374,0.002393,0.0,0.001124909090909,0.0007733924623542,0.012335,0.002268,0.000907,0.0015418749999999,0.0004238515180756,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,675764.6559048428,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.011167,696068.7740664458,1880.5408793767351,1074.5947882152773,805.9460911614578,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.00055835,0.002076,0.0,0.0006474890172813,0.011167,0.002137,0.0,0.0010151818181818,0.0006469046323112,0.011135,0.002135,0.001031,0.0013918749999999,0.0003164124829632,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,718009.4786729858,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.012026,646349.5759188425,1746.2165308498254,997.8380176284716,748.3785132213537,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006012999999999,0.002091,0.0,0.0007443803530454,0.012026,0.002147,0.0,0.0010932727272727,0.0007645768991479,0.011998,0.002154,0.000597,0.00149975,0.0005185291095975,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,689083.820662768,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.012043,645437.1834260566,1743.751556921033,996.4294610977332,747.3220958232998,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0006021499999999,0.002398,0.0,0.0007635675657726,0.012043,0.002585,0.0,0.0010948181818181,0.0008522782108914,0.012009,0.002479,0.000292,0.001501125,0.0006458893940722,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,614545.1033417037,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.009914,784042.7678031068,2118.216663304418,1210.409521888239,907.8071414161792,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0004957,0.001685,0.0,0.0005891106941823,0.009914,0.001755,0.0,0.0009012727272727,0.0006145706691976,0.009825,0.001752,0.000279,0.001228125,0.0004000429469132,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,758131.7764804004,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
6,0.014992,518476.52081109927,1400.7470651013873,800.4268943436499,600.3201707577374,12,9,7171,602,975,66,597.5833333333334,446.5725880401628,74,66,66.88888888888889,2.514157444218836,975,66,370.1428571428572,427.7069853370675,182933.26530612248,240,180,20,7,0.0007496,0.003646,0.0,0.0009867152274085,0.014992,0.003861,0.0,0.001362909090909,0.0011190699429392,0.014965,0.003867,0.000936,0.001870625,0.0009144387537582,7,0,0,0,2,3,0,7,19,0,0,0.75,370.1428571428572,64240,65160,0,0,0,0,0,0,0,0,6363.0,7.0,0,0,504159.7337770384,0,597.5833333333334,66.88888888888889,0,12,9,7171,602,flood_03,1,dos_flood
