fwd_seg_size_avg,pkt_len_std,pkt_len_max,fwd_pkt_len_std,subflow_fwd_byts,pkt_len_var,pkt_size_avg,totlen_fwd_pkts,pkt_len_mean,fwd_pkt_len_mean,capture_id,Label,Attack_Type
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_03,1,scan
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
90.92857142857144,26.67061304132321,199,31.75455937052704,1273,711.3215999999999,80.28,1273,80.28,90.92857142857144,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
91.0,26.84879140669092,200,31.997767779286463,1274,720.8575999999999,80.32,1274,80.32,91.0,slow_dos_01,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.0625,26.0498926762152,199,29.80869996745917,1505,678.5969084423303,81.75862068965517,1505,81.75862068965517,94.0625,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
94.125,26.2052631069894,200,30.02889233721417,1506,686.7158145065395,81.79310344827586,1506,81.79310344827586,94.125,slow_dos_02,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.61111111111111,26.107146603275545,199,28.41192802892806,1757,681.5831037649219,83.48484848484848,1757,83.48484848484848,97.61111111111111,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
97.66666666666669,26.241444449481527,200,28.61040991589521,1758,688.6134067952249,83.51515151515152,1758,83.51515151515152,97.66666666666669,slow_dos_03,1,slow_dos
