src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.10,49816,8080,6,2026-05-06 00:25:25,0.01151,558818.4187662902,1650.7384882710687,955.690703735882,695.0477845351868,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006394444444444,0.002204,0.0,0.0008284684814109,0.01151,0.002273,0.0,0.001151,0.0008870443055451,0.011469,0.002362,0.000298,0.0016384285714285,0.0006644458178798,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,589297.9647839012,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49828,8080,6,2026-05-06 00:25:25,0.011326,567896.8744481724,1677.556065689564,971.2166696097476,706.3393960798164,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006292222222222,0.002068,0.0,0.0007984186840635,0.011326,0.002134,0.0,0.0011325999999999,0.0008436167613318,0.01129,0.002134,0.000279,0.0016128571428571,0.0005868627068869,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,581453.0685920578,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49838,8080,6,2026-05-06 00:25:25,0.01136,566197.1830985915,1672.5352112676055,968.3098591549297,704.2253521126761,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006311111111111,0.002021,0.0,0.0007471412843401,0.01136,0.00209,0.0,0.0011359999999999,0.0007656817876898,0.011323,0.002095,0.000874,0.0016175714285714,0.0003504918410066,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,599302.3255813954,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49850,8080,6,2026-05-06 00:25:25,0.012204,527040.3146509342,1556.866601114389,901.343821697804,655.5227794165847,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.000678,0.002421,0.0,0.0008590276156471,0.012204,0.00249,0.0,0.0012204,0.0009078349189142,0.012161,0.002503,0.000333,0.0017372857142857,0.0006480587967782,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,506784.6607669617,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49866,8080,6,2026-05-06 00:25:25,0.011974,537163.8550192083,1586.7713378987808,918.657090362452,668.1142475363287,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006652222222222,0.002089,0.0,0.0008319078845611,0.011974,0.002183,0.0,0.0011974,0.0008834789414581,0.011939,0.002287,0.000345,0.0017055714285714,0.0006012674368467,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,559002.169197397,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49880,8080,6,2026-05-06 00:25:25,0.012241,525447.267380116,1552.1607711788251,898.6193938403725,653.5413773384528,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006800555555555,0.002464,0.0,0.0009319753497111,0.012241,0.002481,0.0,0.0012241,0.0009702228043083,0.012205,0.002506,0.000374,0.0017435714285714,0.000684013545635,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,553241.7346500644,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49884,8080,6,2026-05-06 00:25:25,0.012483,515260.7546262918,1522.0700152207005,881.198429864616,640.8715853560843,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006935,0.002493,0.0,0.0008892342054949,0.012483,0.002569,0.0,0.0012483,0.0009405785506803,0.012447,0.00258,0.000351,0.0017781428571428,0.0006591850875071,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,508083.596214511,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49888,8080,6,2026-05-06 00:25:25,0.015012,428457.2342126299,1265.654143351985,732.7471356248335,532.9070077271516,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.000834,0.005333,0.0,0.0013628856233089,0.015012,0.005343,0.0,0.0015012,0.0015548157318473,0.014981,0.005352,0.000329,0.0021401428571428,0.0014514572409991,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,390188.50783556665,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49902,8080,6,2026-05-06 00:25:25,0.011255,571479.3425144381,1688.138605064416,977.3434029320302,710.7952021323856,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006252777777777,0.002304,0.0,0.0008113837840761,0.011255,0.002366,0.0,0.0011255,0.0008767980668318,0.011224,0.002405,0.000265,0.0016034285714285,0.0006577298310189,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,602807.0175438597,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49912,8080,6,2026-05-06 00:25:25,0.011549,556931.336046411,1645.1640834704303,952.4634167460384,692.7006667243917,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006416111111111,0.002365,0.0,0.0007964928080088,0.011549,0.002488,0.0,0.0011549,0.0008478039219064,0.011519,0.002453,0.000492,0.0016455714285714,0.0005628922396599,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,563894.9671772429,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
