src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.20,53435,1883,6,2026-05-05 23:54:09,1.070203,2900.384319610392,19.622445461281643,10.27842381305229,9.344021648229354,11,10,2432,672,891,66,221.0909090909091,242.32302053455783,74,66,67.2,2.56124969497314,891,66,147.8095238095238,191.4905490761556,36668.63038548754,220,200,20,6,0.0535101499999999,1.005915,0.0,0.218691264772344,1.069662,1.005953,0.0,0.1069662,0.2999084131023337,1.070159,1.005947,0.000108,0.1189065555555555,0.3139331752339487,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909092,147.8095238095238,64240,65160,0,0,0,0,0,0,0,0,1653.0,4.0,0,0,30139.484000364664,0,221.0909090909091,67.2,0,11,10,2432,672,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,54341,1883,6,2026-05-05 23:54:10,1.05981,2802.38910748153,17.927741765033357,10.379218916598258,7.5485228484350975,11,8,2430,540,1167,66,220.9090909090909,316.34890247821875,74,66,67.5,2.7838821814150108,1167,66,156.31578947368422,252.3475157358617,63679.26869806094,220,160,20,5,0.0588783333333333,1.002361,0.0,0.2290245246819164,1.05981,1.002393,0.0,0.1059809999999999,0.299047112799639,1.0597040000000002,1.002563,0.000251,0.1513862857142857,0.3478423567092731,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.31578947368422,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,220.9090909090909,67.5,0,11,8,2430,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,57803,1883,6,2026-05-05 23:54:11,1.06849,2903.162406760943,19.65390410766596,11.230802347237692,8.423101760428269,12,9,2496,606,892,66,208.0,236.03318975658203,74,66,67.33333333333333,2.6666666666666665,892,66,147.71428571428572,191.53096053520284,36684.10884353743,240,180,20,6,0.0534245,1.006939,0.0,0.2189280004212572,1.0684900000000002,1.006984,0.0,0.0971354545454545,0.2879377993084819,1.068406,1.007364,0.000152,0.1335507499999999,0.3305595183993912,6,1,0,0,2,3,0,7,19,0,0,0.75,147.71428571428572,64240,65160,0,0,0,0,0,0,0,0,1651.0,4.0,0,0,31549.177351856448,0,208.0,67.33333333333333,0,12,9,2496,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,50587,1883,6,2026-05-05 23:54:12,1.069951,2775.828051938827,17.75782255449081,9.346222397100426,8.411600157390385,10,9,2364,606,1166,66,236.4,327.53570797700826,74,66,67.33333333333333,2.6666666666666665,1166,66,156.31578947368422,252.1753885548663,63592.42659279779,200,180,20,5,0.0594417222222222,1.006963,0.0,0.2300333794029335,1.069815,1.007215,0.0,0.1188683333333333,0.3143650689949858,1.069874,1.00721,0.000457,0.13373425,0.3305192579959411,5,1,0,0,2,3,0,6,17,0,0,0.9,156.31578947368422,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,236.4,67.33333333333333,0,10,9,2364,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,48395,1883,6,2026-05-05 23:54:13,1.06185,2923.200075340208,19.7768046334228,11.301031219098745,8.475773414324058,12,9,2498,606,891,66,208.16666666666663,235.93319440515836,74,66,67.33333333333333,2.6666666666666665,891,66,147.8095238095238,191.4905490761556,36668.63038548754,240,180,20,6,0.0530925,1.004289,0.0,0.2184039989243557,1.06185,1.004351,0.0,0.0965318181818181,0.2873084957626932,1.0618,1.00509,5.1e-05,0.132725,0.3299957216559784,6,1,0,0,2,3,0,7,19,0,0,0.75,147.8095238095238,64240,65160,0,0,0,0,0,0,0,0,1653.0,4.0,0,0,32347.703567444863,0,208.16666666666663,67.33333333333333,0,12,9,2498,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,35859,1883,6,2026-05-05 23:54:14,1.073111,2893.4565017039245,19.56927102601688,11.18244058629536,8.386830439721521,12,9,2499,606,894,66,208.25,236.56328434480275,74,66,67.33333333333333,2.6666666666666665,894,66,147.85714285714286,191.9492208928198,36844.50340136053,240,180,20,6,0.05365555,1.003585,0.0,0.2181423286479437,1.073111,1.003667,0.0,0.0975555454545454,0.2867979584875241,1.073041,1.003886,6.5e-05,0.134130125,0.3291601651428365,6,1,0,0,2,3,0,7,19,0,0,0.75,147.85714285714286,64240,65160,0,0,0,0,0,0,0,0,1654.0,4.0,0,0,29433.747375164607,0,208.25,67.33333333333333,0,12,9,2499,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,53879,1883,6,2026-05-05 23:54:16,1.063537,2794.449088278076,17.86491678239685,10.342846558229756,7.522070224167096,11,8,2432,540,1168,66,221.0909090909091,316.65537749922004,74,66,67.5,2.7838821814150108,1168,66,156.42105263157896,252.5968945488722,63805.19113573407,220,160,20,5,0.0590853888888888,1.003419,0.0,0.2292600871759066,1.063537,1.003612,0.0,0.1063537,0.299367785759273,1.0634389999999998,1.003464,0.000368,0.1519198571428571,0.3480339336384266,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.42105263157896,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0909090909091,67.5,0,11,8,2432,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,59129,1883,6,2026-05-05 23:54:17,1.06009,2800.705600467885,17.923006537180807,10.376477468894151,7.546529068286655,11,8,2429,540,1166,66,220.8181818181818,316.07703841765544,74,66,67.5,2.7838821814150108,1166,66,156.26315789473685,252.13673026340777,63572.93074792245,220,160,20,5,0.0588938888888888,1.003874,0.0,0.2294192766096579,1.06009,1.003908,0.0,0.106009,0.2995870764479002,1.059994,1.003897,7.7e-05,0.1514277142857142,0.3484165684344426,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.26315789473685,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,220.8181818181818,67.5,0,11,8,2429,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,33743,1883,6,2026-05-05 23:54:18,1.063568,2793.42740661622,17.864396070585048,10.342545093496607,7.521850977088442,11,8,2431,540,1167,66,221.0,316.383541693536,74,66,67.5,2.7838821814150108,1167,66,156.3684210526316,252.38613076548023,63698.759002770086,220,160,20,5,0.0590871111111111,1.005024,0.0,0.2296825746737558,1.063568,1.005581,0.0,0.1063568,0.3000734828943737,1.063485,1.005204,0.000379,0.1519264285714285,0.3487758279279347,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.3684210526316,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0,67.5,0,11,8,2431,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,43187,1883,6,2026-05-05 23:54:19,1.725373,1721.9465008435857,11.012111583987926,6.375433022308799,4.636678561679127,11,8,2431,540,1167,66,221.0,316.383541693536,74,66,67.5,2.7838821814150108,1167,66,156.3684210526316,252.38613076548023,63698.759002770086,220,160,20,5,0.0958540555555555,1.665264,0.0,0.3807801953596899,1.725373,1.665452,0.0,0.1725373,0.4978174775296765,1.725277,1.665282,0.000252,0.2464681428571428,0.5794606435706098,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.3684210526316,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0,67.5,0,11,8,2431,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
