src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.12,172.30.0.10,36364,8080,6,2026-05-06 15:27:03,0.001306,591117.9173047473,6891.2710566615615,4594.180704441041,2297.0903522205203,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.0001632499999999,0.001114,0.0,0.0003602879924449,0.0013059999999999,0.001143,0.0,0.0002611999999999,0.0004418951911935,0.001248,0.001134,0.000114,0.000624,0.00051,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.11,172.30.0.10,45138,8080,6,2026-05-06 15:27:07,0.000976,792008.1967213115,9221.311475409835,6147.540983606557,3073.7704918032787,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000122,0.000511,0.0,0.0001761057920682,0.000976,0.000511,0.0,0.0001951999999999,0.0001957665957205,0.0008669999999999,0.000539,0.000328,0.0004334999999999,0.0001054999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.12,172.30.0.10,36374,8080,6,2026-05-06 15:27:08,0.003094,249838.39689722043,2908.8558500323206,1939.2372333548803,969.6186166774402,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00038675,0.002668,0.0,0.0008658785639453,0.003094,0.00273,0.0,0.0006188,0.0010595401644109,0.002995,0.002697,0.000298,0.0014975,0.0011995,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.14,172.30.0.20,48399,1883,6,2026-05-06 15:27:09,0.000627,1789473.6842105263,20733.652312599683,12759.170653907497,7974.481658692185,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,5.225e-05,0.000306,0.0,8.280109198152724e-05,0.000627,0.000331,0.0,8.957142857142856e-05,0.0001044179201134,0.000581,0.000324,4.6e-05,0.0001452499999999,0.0001060362555921,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_09,blind,benign_09.csv
172.30.0.11,172.30.0.10,39622,8080,6,2026-05-06 15:27:10,0.001891,408249.60338445264,4759.386567953464,3172.9243786356424,1586.4621893178212,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000236375,0.001476,0.0,0.0004779165558703,0.0018909999999999,0.001501,0.0,0.0003782,0.000571755682088,0.001836,0.001501,0.000335,0.000918,0.000583,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.12,172.30.0.10,51412,8080,6,2026-05-06 15:27:12,0.000852,907276.9953051644,10563.38028169014,7042.2535211267605,3521.12676056338,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0001065,0.000644,0.0,0.0002068477701112,0.0008519999999999,0.000667,0.0,0.0001703999999999,0.0002522479732326,0.000808,0.00066,0.000148,0.000404,0.000256,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.11,172.30.0.10,39624,8080,6,2026-05-06 15:27:13,0.001745,442979.94269340974,5157.593123209169,3438.3954154727794,1719.1977077363897,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000218125,0.001363,0.0,0.0004378828146604,0.001745,0.001422,0.0,0.000349,0.0005419601461362,0.0016489999999999,0.00139,0.000259,0.0008244999999999,0.0005655,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.14,172.30.0.20,42929,1883,6,2026-05-06 15:27:14,0.000978,1147239.2638036811,13292.433537832312,8179.9591002045,5112.474437627812,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,8.150000000000002e-05,0.000419,0.0,0.0001106778357817,0.000978,0.000441,0.0,0.0001397142857142,0.0001309980526417,0.000904,0.000485,0.000124,0.000226,0.0001501915443691,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_09,blind,benign_09.csv
172.30.0.12,172.30.0.10,51420,8080,6,2026-05-06 15:27:17,0.001245,620883.5341365462,7228.915662650602,4819.277108433735,2409.6385542168678,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0001556249999999,0.000788,0.0,0.0002614043503367,0.001245,0.001126,0.0,0.000249,0.000439038950436,0.0008839999999999,0.000801,8.3e-05,0.0004419999999999,0.0003589999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_09,blind,benign_09.csv
172.30.0.11,172.30.0.10,39630,8080,6,2026-05-06 15:27:18,0.000828,931159.4202898552,10869.565217391304,7246.376811594203,3623.1884057971015,6,3,565,206,219,66,94.16666666666669,55.94168590793651,74,66,68.66666666666667,3.771236166328253,219,66,85.66666666666667,47.28166193732572,2235.555555555555,120,60,20,1,0.0001035,0.000407,0.0,0.0001499533260718,0.000828,0.000407,0.0,0.0001656,0.0001693075308425,0.000781,0.000437,0.000344,0.0003905,4.649999999999999e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.16666666666669,68.66666666666667,0,6,3,565,206,0,benign,benign_09,blind,benign_09.csv
